id,timestamp,shard,load,expected_end_time,actual_end_time,delay
3181,345.03,27,0.288,345.318,345.318,0.0
3182,345.035,270,0.489,345.524,345.524,0.0
3183,345.045,452,0.459,345.504,345.504,0.0
3184,345.085,513,0.053,345.138,345.138,0.0
3186,345.125,367,0.126,345.251,345.251,0.0
3185,345.125,498,0.0,345.125,345.125,0.0
3187,345.13,394,0.017,345.147,345.147,0.0
3188,345.155,245,0.817,345.972,345.972,0.0
3189,345.16,278,0.496,345.656,345.656,0.0
3190,345.165,558,0.684,345.849,345.849,0.0
3192,345.185,179,1.116,346.301,346.301,0.0
3195,345.19,366,0.03,345.22,345.22,0.0
3194,345.19,493,0.244,345.434,345.434,0.0
3196,345.195,70,0.003,345.198,345.198,0.0
3197,345.225,508,0.188,345.413,345.413,0.0
3199,345.26,111,1.127,346.387,346.387,0.0
3200,345.345,70,0.007,345.352,345.352,0.0
3201,345.375,512,0.014,345.389,345.389,0.0
3191,345.524,242,0.37,345.55,345.894,0.344
3202,345.525,50,0.29,345.815,345.815,0.0
3204,345.56,28,0.161,345.721,345.721,0.0
3203,345.56,491,0.052,345.612,345.612,0.0
3205,345.57,334,0.022,345.592,345.592,0.0
3206,345.6,502,0.002,345.602,345.602,0.0
3207,345.645,430,0.637,346.282,346.282,0.0
3208,345.75,498,0.429,346.179,346.179,0.0
3209,345.77,271,0.125,345.895,345.895,0.0
3211,345.865,147,0.222,346.087,346.087,0.0
3212,345.87,541,0.647,346.517,346.517,0.0
3198,345.894,270,0.564,345.799,346.458,0.659
3210,345.895,254,0.372,346.147,346.267,0.12
3193,345.972,265,0.242,345.427,346.214,0.787
3213,346.02,395,0.001,346.021,346.021,0.0
3214,346.17,66,0.006,346.176,346.176,0.0
3215,346.21,379,0.003,346.213,346.213,0.0
3216,346.49,51,0.009,346.499,346.499,0.0
3217,346.68,281,0.352,347.032,347.032,0.0
3218,346.72,126,0.01,346.73,346.73,0.0
3219,346.78,551,0.253,347.033,347.033,0.0
3220,346.97,218,0.118,347.088,347.088,0.0
3221,350.08,132,0.065,350.145,350.145,0.0
3222,350.15,188,0.009,350.159,350.159,0.0
3223,350.2,205,0.033,350.233,350.233,0.0
3224,350.23,349,0.001,350.231,350.231,0.0
3225,350.335,313,0.089,350.424,350.424,0.0
3226,350.355,100,0.647,351.002,351.002,0.0
3227,350.375,374,0.241,350.616,350.616,0.0
3228,350.39,264,0.925,351.315,351.315,0.0
3229,350.435,242,0.086,350.521,350.521,0.0
3230,350.455,63,1.25,351.705,351.705,0.0
3231,350.46,404,0.016,350.476,350.476,0.0
3232,350.575,131,0.061,350.636,350.636,0.0
3233,350.585,336,0.226,350.811,350.811,0.0
3234,350.745,554,0.069,350.814,350.814,0.0
3235,350.965,203,0.06,351.025,351.025,0.0
3236,350.985,491,0.568,351.553,351.553,0.0
3237,351.18,419,0.818,351.998,351.998,0.0
3238,351.19,249,0.038,351.228,351.228,0.0
3239,351.625,378,0.028,351.653,351.653,0.0
3240,352.255,339,0.003,352.258,352.258,0.0
3241,353.175,522,0.002,353.177,353.177,0.0
3242,355.02,121,0.021,355.041,355.041,0.0
3243,355.035,67,1.093,356.128,356.128,0.0
3244,355.1,114,0.282,355.382,355.382,0.0
3245,355.1,467,0.012,355.112,355.112,0.0
3246,355.105,600,0.123,355.228,355.228,0.0
3247,355.135,507,0.021,355.156,355.156,0.0
3248,355.145,478,1.049,356.194,356.194,0.0
3249,355.21,135,0.232,355.442,355.442,0.0
3250,355.22,268,0.002,355.222,355.222,0.0
3251,355.245,332,0.063,355.308,355.308,0.0
3252,355.26,302,0.122,355.382,355.382,0.0
3253,355.295,115,0.024,355.319,355.319,0.0
3254,355.3,271,0.024,355.324,355.324,0.0
3255,355.305,261,0.16,355.465,355.465,0.0
3256,355.365,279,2.014,357.379,357.379,0.0
3257,355.375,180,0.038,355.413,355.413,0.0
3258,355.4,597,0.044,355.444,355.444,0.0
3259,355.465,482,0.174,355.639,355.639,0.0
3260,355.5,370,0.031,355.531,355.531,0.0
3262,355.565,68,0.031,355.596,355.596,0.0
3261,355.565,321,0.066,355.631,355.631,0.0
3264,355.605,339,0.062,355.667,355.667,0.0
3263,355.605,434,0.074,355.679,355.679,0.0
3265,355.74,507,0.183,355.923,355.923,0.0
3266,355.745,450,0.017,355.762,355.762,0.0
3267,355.765,381,0.41,356.175,356.175,0.0
3268,355.815,371,0.018,355.833,355.833,0.0
3269,355.88,338,0.397,356.277,356.277,0.0
3270,355.955,89,0.919,356.874,356.874,0.0
3271,355.96,521,0.212,356.172,356.172,0.0
3272,356.065,454,0.058,356.123,356.123,0.0
3273,356.11,3,0.0,356.11,356.11,0.0
3274,356.615,499,0.102,356.717,356.717,0.0
3275,356.78,570,0.064,356.844,356.844,0.0
3276,357.12,451,0.001,357.121,357.121,0.0
3277,357.135,167,0.402,357.537,357.537,0.0
3278,360.025,539,0.842,360.867,360.867,0.0
3279,360.1,30,0.044,360.144,360.144,0.0
3280,360.105,154,0.033,360.138,360.138,0.0
3281,360.11,145,0.405,360.515,360.515,0.0
3282,360.12,155,0.029,360.149,360.149,0.0
3283,360.125,427,0.01,360.135,360.135,0.0
3284,360.135,535,0.206,360.341,360.341,0.0
3285,360.175,159,1.081,361.256,361.256,0.0
3286,360.185,256,0.077,360.262,360.262,0.0
3287,360.215,397,0.36,360.575,360.575,0.0
3288,360.24,28,0.04,360.28,360.28,0.0
3289,360.27,414,0.297,360.567,360.567,0.0
3290,360.295,507,0.0,360.295,360.295,0.0
3291,360.34,403,0.013,360.353,360.353,0.0
3292,360.35,3,0.276,360.626,360.626,0.0
3293,360.355,136,2.001,362.356,362.356,0.0
3294,360.375,375,0.071,360.446,360.446,0.0
3295,360.385,26,0.025,360.41,360.41,0.0
3296,360.39,360,0.237,360.627,360.627,0.0
3298,360.41,35,0.017,360.427,360.427,0.0
3299,360.42,487,0.143,360.563,360.563,0.0
3300,360.44,95,0.0,360.44,360.44,0.0
3301,360.51,26,0.001,360.511,360.511,0.0
3297,360.515,123,0.004,360.399,360.519,0.12
3302,360.525,57,0.025,360.55,360.55,0.0
3303,360.555,360,1.545,362.1,362.1,0.0
3304,360.64,15,0.014,360.654,360.654,0.0
3305,360.75,584,0.048,360.798,360.798,0.0
3306,360.875,14,0.181,361.056,361.056,0.0
3307,361.095,305,0.009,361.104,361.104,0.0
3308,361.115,544,0.563,361.678,361.678,0.0
3309,361.195,438,0.049,361.244,361.244,0.0
3310,361.385,128,0.762,362.147,362.147,0.0
3311,361.525,521,0.116,361.641,361.641,0.0
3312,361.63,95,0.083,361.713,361.713,0.0
3313,361.685,9,0.039,361.724,361.724,0.0
3314,361.795,531,0.348,362.143,362.143,0.0
3315,361.91,436,0.238,362.148,362.148,0.0
3316,365.015,394,0.233,365.248,365.248,0.0
3317,365.02,553,0.251,365.271,365.271,0.0
3318,365.035,1,0.135,365.17,365.17,0.0
3319,365.045,424,0.411,365.456,365.456,0.0
3320,365.07,580,0.043,365.113,365.113,0.0
3321,365.085,42,0.089,365.174,365.174,0.0
3322,365.11,249,0.278,365.388,365.388,0.0
3323,365.115,469,0.182,365.297,365.297,0.0
3324,365.115,483,0.0,365.115,365.115,0.0
3325,365.13,387,2.123,367.253,367.253,0.0
3327,365.135,269,0.353,365.488,365.488,0.0
3326,365.135,557,0.032,365.167,365.167,0.0
3328,365.155,447,0.262,365.417,365.417,0.0
3329,365.155,151,0.069,365.224,365.224,0.0
3330,365.165,91,0.483,365.648,365.648,0.0
3331,365.175,163,0.054,365.229,365.229,0.0
3332,365.18,509,0.152,365.332,365.332,0.0
3333,365.185,25,0.142,365.327,365.327,0.0
3334,365.19,144,0.148,365.338,365.338,0.0
3336,365.225,238,0.036,365.261,365.261,0.0
3337,365.235,542,0.073,365.308,365.308,0.0
3338,365.275,44,0.463,365.738,365.738,0.0
3340,365.325,186,0.168,365.493,365.493,0.0
3341,365.33,504,0.002,365.332,365.332,0.0
3342,365.355,431,0.212,365.567,365.567,0.0
3343,365.417,485,0.009,365.369,365.426,0.057
3344,365.445,13,0.079,365.524,365.524,0.0
3335,365.456,460,0.168,365.383,365.624,0.241
3345,365.485,414,0.181,365.666,365.666,0.0
3346,365.567,447,0.244,365.794,365.811,0.017
3347,365.58,120,0.028,365.608,365.608,0.0
3339,365.648,73,0.011,365.306,365.659,0.353
3348,365.66,371,0.967,366.627,366.627,0.0
3349,365.785,87,0.197,365.982,365.982,0.0
3350,365.795,560,0.042,365.837,365.837,0.0
3351,365.825,482,0.03,365.855,365.855,0.0
3352,365.895,415,0.005,365.9,365.9,0.0
3353,365.92,110,0.074,365.994,365.994,0.0
3354,365.96,552,0.163,366.123,366.123,0.0
3355,365.99,450,0.001,365.991,365.991,0.0
3356,366.0,101,0.536,366.536,366.536,0.0
3357,366.095,572,0.051,366.146,366.146,0.0
3358,366.215,339,0.044,366.259,366.259,0.0
3359,366.32,369,0.482,366.802,366.802,0.0
3360,366.355,563,1.647,368.002,368.002,0.0
3361,366.645,259,0.013,366.658,366.658,0.0
3362,366.775,201,0.346,367.121,367.121,0.0
3363,366.95,593,0.083,367.033,367.033,0.0
3364,370.015,388,0.353,370.368,370.368,0.0
3365,370.045,495,0.13,370.175,370.175,0.0
3366,370.07,70,0.0,370.07,370.07,0.0
3367,370.08,458,0.178,370.258,370.258,0.0
3368,370.14,566,0.001,370.141,370.141,0.0
3369,370.15,18,0.034,370.184,370.184,0.0
3370,370.205,51,1.774,371.979,371.979,0.0
3371,370.26,357,0.31,370.57,370.57,0.0
3373,370.335,332,0.166,370.501,370.501,0.0
3372,370.335,470,0.041,370.376,370.376,0.0
3374,370.34,249,0.846,371.186,371.186,0.0
3375,370.45,410,0.0,370.45,370.45,0.0
3376,370.46,455,0.018,370.478,370.478,0.0
3377,370.465,473,0.004,370.469,370.469,0.0
3378,370.475,70,0.801,371.276,371.276,0.0
3379,370.525,148,0.127,370.652,370.652,0.0
3380,370.62,389,0.081,370.701,370.701,0.0
3381,370.66,249,0.018,370.678,370.678,0.0
3382,370.795,383,0.423,371.218,371.218,0.0
3383,370.805,447,0.762,371.567,371.567,0.0
