id,timestamp,shard,load,expected_end_time,actual_end_time,delay
3770,371.536,565,0.324,370.644,371.86,1.216
3756,371.586,191,0.316,370.526,371.902,1.376
3760,371.618,100,0.045,370.275,371.663,1.388
3802,371.656,546,0.003,370.713,371.659,0.946
3782,371.675,580,0.384,370.794,372.059,1.265
3806,371.705,106,0.197,370.947,371.902,0.955
3784,371.89,538,0.016,370.446,371.906,1.46
3794,371.977,372,0.256,370.826,372.233,1.407
3820,375.035,398,0.008,375.043,375.043,0.0
3821,375.085,569,0.012,375.097,375.097,0.0
3823,375.09,107,0.183,375.273,375.273,0.0
3822,375.09,101,1.729,376.819,376.819,0.0
3824,375.105,290,0.104,375.209,375.209,0.0
3825,375.11,380,0.083,375.193,375.193,0.0
3827,375.135,514,0.042,375.177,375.177,0.0
3826,375.135,216,0.01,375.145,375.145,0.0
3828,375.14,223,0.505,375.645,375.645,0.0
3829,375.145,594,0.217,375.362,375.362,0.0
3830,375.155,113,0.321,375.476,375.476,0.0
3831,375.16,173,0.103,375.263,375.263,0.0
3832,375.165,478,0.241,375.406,375.406,0.0
3833,375.17,137,0.006,375.176,375.176,0.0
3836,375.175,435,1.027,376.202,376.202,0.0
3834,375.175,517,0.459,375.634,375.634,0.0
3835,375.193,271,1.675,376.85,376.868,0.018
3838,375.215,14,0.155,375.37,375.37,0.0
3839,375.273,121,0.351,375.571,375.624,0.053
3840,375.29,392,0.792,376.082,376.082,0.0
3842,375.385,197,0.193,375.578,375.578,0.0
3841,375.406,334,0.045,375.34,375.451,0.111
3843,375.42,487,0.169,375.589,375.589,0.0
3844,375.44,213,0.168,375.608,375.608,0.0
3845,375.46,543,0.192,375.652,375.652,0.0
3846,375.485,576,0.004,375.489,375.489,0.0
3847,375.51,402,0.005,375.515,375.515,0.0
3848,375.535,335,0.029,375.564,375.564,0.0
3849,375.55,15,0.102,375.652,375.652,0.0
3851,375.575,499,0.047,375.622,375.622,0.0
3852,375.6,496,0.261,375.861,375.861,0.0
3853,375.605,61,0.011,375.616,375.616,0.0
3850,375.608,327,0.492,376.047,376.1,0.053
3854,375.62,584,0.025,375.645,375.645,0.0
3837,375.645,398,0.82,376.02,376.465,0.445
3855,375.65,437,0.717,376.367,376.367,0.0
3856,375.655,93,0.014,375.669,375.669,0.0
3857,375.8,194,0.011,375.811,375.811,0.0
3858,375.855,290,0.64,376.495,376.495,0.0
3859,375.895,426,0.007,375.902,375.902,0.0
3860,375.965,422,0.392,376.357,376.357,0.0
3861,376.035,213,0.249,376.284,376.284,0.0
3862,376.095,234,0.966,377.061,377.061,0.0
3863,376.165,353,0.252,376.417,376.417,0.0
3864,376.205,18,0.059,376.264,376.264,0.0
3865,376.45,33,0.226,376.676,376.676,0.0
3866,376.5,523,0.273,376.773,376.773,0.0
3867,376.9,237,0.055,376.955,376.955,0.0
3868,376.945,226,0.061,377.006,377.006,0.0
3869,380.015,545,0.136,380.151,380.151,0.0
3871,380.02,218,0.461,380.481,380.481,0.0
3870,380.02,69,0.076,380.096,380.096,0.0
3872,380.04,163,0.421,380.461,380.461,0.0
3873,380.05,199,0.176,380.226,380.226,0.0
3875,380.055,245,0.077,380.132,380.132,0.0
3874,380.055,225,0.056,380.111,380.111,0.0
3876,380.055,484,0.103,380.158,380.158,0.0
3878,380.065,23,0.002,380.067,380.067,0.0
3881,380.11,126,0.216,380.326,380.326,0.0
3882,380.145,78,0.013,380.158,380.158,0.0
3877,380.151,181,0.131,380.191,380.282,0.091
3879,380.158,373,0.308,380.388,380.466,0.078
3885,380.18,59,0.051,380.231,380.231,0.0
3886,380.185,414,0.232,380.417,380.417,0.0
3888,380.205,307,0.035,380.24,380.24,0.0
3891,380.215,264,0.013,380.228,380.228,0.0
3883,380.282,30,0.597,380.777,380.879,0.102
3893,380.29,593,0.292,380.582,380.582,0.0
3894,380.315,234,0.822,381.137,381.137,0.0
3880,380.326,600,0.378,380.473,380.704,0.231
3895,380.35,227,0.264,380.614,380.614,0.0
3896,380.355,219,0.955,381.31,381.31,0.0
3897,380.417,135,0.008,380.388,380.425,0.037
3898,380.43,591,0.586,381.016,381.016,0.0
3884,380.466,190,0.11,380.29,380.576,0.286
3899,380.47,339,0.545,381.015,381.015,0.0
3900,380.56,384,0.019,380.579,380.579,0.0
3887,380.704,280,0.1,380.29,380.804,0.514
3902,380.725,500,1.022,381.747,381.747,0.0
3903,380.735,22,0.299,381.034,381.034,0.0
3904,380.79,359,1.197,381.987,381.987,0.0
3905,380.79,420,0.481,381.271,381.271,0.0
3890,380.804,367,0.519,380.729,381.323,0.594
3906,380.865,393,0.284,381.149,381.149,0.0
3889,380.879,39,0.074,380.284,380.953,0.669
3907,380.9,182,0.083,380.983,380.983,0.0
3908,380.91,139,0.026,380.936,380.936,0.0
3909,380.995,503,0.421,381.416,381.416,0.0
3892,381.034,24,0.119,380.374,381.153,0.779
3910,381.135,11,0.034,381.169,381.169,0.0
3911,381.22,591,0.046,381.266,381.266,0.0
3901,381.323,109,0.092,380.652,381.415,0.763
3912,381.46,56,0.98,382.44,382.44,0.0
3913,381.515,309,0.699,382.214,382.214,0.0
3914,381.62,275,0.058,381.678,381.678,0.0
3915,381.77,166,0.011,381.781,381.781,0.0
3916,382.065,524,0.737,382.802,382.802,0.0
3917,385.005,186,0.11,385.115,385.115,0.0
3918,385.01,488,0.252,385.262,385.262,0.0
3919,385.02,25,0.156,385.176,385.176,0.0
3922,385.025,471,0.003,385.028,385.028,0.0
3920,385.025,17,0.215,385.24,385.24,0.0
3921,385.025,129,0.01,385.035,385.035,0.0
3923,385.035,411,0.535,385.57,385.57,0.0
3924,385.04,339,0.0,385.04,385.04,0.0
3925,385.055,363,0.457,385.512,385.512,0.0
3926,385.07,249,1.194,386.264,386.264,0.0
3927,385.115,378,0.292,385.377,385.407,0.03
3928,385.12,511,0.666,385.786,385.786,0.0
3931,385.145,184,0.423,385.568,385.568,0.0
3934,385.21,40,0.827,386.037,386.037,0.0
3935,385.215,521,0.301,385.516,385.516,0.0
3936,385.225,2,0.001,385.226,385.226,0.0
3932,385.24,570,0.08,385.23,385.32,0.09
3930,385.262,159,0.336,385.466,385.598,0.132
3941,385.47,456,0.003,385.473,385.473,0.0
3942,385.495,553,0.286,385.781,385.781,0.0
3929,385.512,62,0.079,385.204,385.591,0.387
3940,385.57,393,0.009,385.399,385.579,0.18
3945,385.595,127,0.023,385.618,385.618,0.0
3939,385.618,339,0.004,385.289,385.622,0.333
3946,385.64,109,0.309,385.949,385.949,0.0
3947,385.66,594,0.07,385.73,385.73,0.0
3948,385.71,374,0.918,386.628,386.628,0.0
3949,385.81,367,0.115,385.925,385.925,0.0
3938,385.925,169,0.269,385.519,386.194,0.675
3937,385.949,491,0.015,385.25,385.964,0.714
3944,385.964,334,0.169,385.754,386.133,0.379
3950,386.133,548,0.041,385.856,386.174,0.318
3951,386.17,517,0.023,386.193,386.193,0.0
3943,386.194,149,0.122,385.662,386.316,0.654
3933,386.264,556,0.123,385.303,386.387,1.084
3952,386.545,130,0.339,386.884,386.884,0.0
3953,387.13,323,0.407,387.537,387.537,0.0
3954,388.46,245,0.06,388.52,388.52,0.0
3955,390.005,565,0.201,390.206,390.206,0.0
3956,390.015,192,3.246,393.261,393.261,0.0
3957,390.02,6,0.237,390.257,390.257,0.0
3958,390.025,114,0.134,390.159,390.159,0.0
3959,390.03,410,0.531,390.561,390.561,0.0
3960,390.035,226,0.712,390.747,390.747,0.0
3961,390.04,457,0.102,390.142,390.142,0.0
3963,390.06,71,0.887,390.947,390.947,0.0
3962,390.06,63,0.003,390.063,390.063,0.0
3964,390.075,395,0.026,390.101,390.101,0.0
3965,390.125,521,0.071,390.196,390.196,0.0
3966,390.13,345,0.043,390.173,390.173,0.0
3967,390.13,596,1.234,391.364,391.364,0.0
3970,390.16,497,0.09,390.25,390.25,0.0
3971,390.185,443,0.097,390.282,390.282,0.0
3972,390.2,525,0.048,390.248,390.248,0.0
3969,390.206,5,0.049,390.194,390.255,0.061
3973,390.215,316,0.006,390.221,390.221,0.0
3974,390.255,58,0.017,390.272,390.272,0.0
3975,390.26,403,0.432,390.692,390.692,0.0
3976,390.275,290,0.404,390.679,390.679,0.0
3977,390.295,131,0.382,390.677,390.677,0.0
3980,390.325,164,0.216,390.541,390.541,0.0
3981,390.385,443,0.025,390.41,390.41,0.0
3982,390.44,275,0.189,390.629,390.629,0.0
3983,390.48,596,0.647,391.127,391.127,0.0
3984,390.5,109,0.0,390.5,390.5,0.0
3987,390.54,249,0.137,390.677,390.677,0.0
3988,390.55,28,0.087,390.637,390.637,0.0
3990,390.57,313,0.02,390.59,390.59,0.0
3991,390.62,178,0.355,390.975,390.975,0.0
3992,390.645,567,0.053,390.698,390.698,0.0
3993,390.655,402,0.267,390.922,390.922,0.0
3979,390.679,517,0.149,390.464,390.828,0.364
3989,390.747,275,0.395,390.945,391.142,0.197
3994,390.79,366,0.233,391.023,391.023,0.0
3995,390.81,401,0.078,390.888,390.888,0.0
3985,390.828,245,0.581,391.101,391.409,0.308
3996,390.845,417,0.425,391.27,391.27,0.0
3997,390.87,95,0.817,391.687,391.687,0.0
3998,390.905,306,0.282,391.187,391.187,0.0
3978,390.947,1,0.216,390.516,391.163,0.647
3999,391.035,586,0.017,391.052,391.052,0.0
4000,391.055,325,0.022,391.077,391.077,0.0
4001,391.355,285,0.711,392.066,392.066,0.0
4002,391.395,534,0.286,391.681,391.681,0.0
3986,391.409,250,0.074,390.604,391.483,0.879
4003,391.495,591,0.234,391.729,391.729,0.0
4004,391.6,86,0.128,391.728,391.728,0.0
4005,392.45,157,0.023,392.473,392.473,0.0
3968,393.261,587,0.014,390.154,393.275,3.121
4006,395.02,18,0.02,395.04,395.04,0.0
4007,395.025,115,0.012,395.037,395.037,0.0
4008,395.03,559,0.001,395.031,395.031,0.0
4009,395.045,160,0.007,395.052,395.052,0.0
4010,395.06,409,0.059,395.119,395.119,0.0
4011,395.065,344,0.704,395.769,395.769,0.0
4012,395.07,186,0.003,395.073,395.073,0.0
4013,395.09,583,0.213,395.303,395.303,0.0
4014,395.1,489,0.028,395.128,395.128,0.0
4015,395.11,268,0.512,395.622,395.622,0.0
4016,395.125,482,0.001,395.126,395.126,0.0
4017,395.13,487,0.155,395.285,395.285,0.0
4019,395.18,323,0.04,395.22,395.22,0.0
4018,395.18,159,0.03,395.21,395.21,0.0
4020,395.185,370,0.071,395.256,395.256,0.0
4022,395.195,58,0.314,395.509,395.509,0.0
4023,395.205,250,0.766,395.971,395.971,0.0
4024,395.205,241,0.031,395.236,395.236,0.0
4026,395.25,186,0.028,395.278,395.278,0.0
4027,395.25,455,0.087,395.337,395.337,0.0
4029,395.29,127,0.0,395.29,395.29,0.0
4021,395.303,28,0.069,395.254,395.372,0.118
4030,395.33,37,0.616,395.946,395.946,0.0
4031,395.34,197,1.326,396.666,396.666,0.0
4032,395.355,67,0.589,395.944,395.944,0.0
4033,395.38,103,0.014,395.394,395.394,0.0
4035,395.385,499,0.326,395.711,395.711,0.0
4034,395.385,86,0.055,395.44,395.44,0.0
4037,395.42,46,0.099,395.519,395.519,0.0
4038,395.445,42,0.631,396.076,396.076,0.0
4039,395.485,221,0.018,395.503,395.503,0.0
4040,395.53,324,0.066,395.596,395.596,0.0
4041,395.58,529,0.069,395.649,395.649,0.0
4025,395.622,425,0.005,395.235,395.627,0.392
4043,395.7,51,0.293,395.993,395.993,0.0
4044,395.745,525,0.171,395.916,395.916,0.0
4045,395.765,76,0.008,395.773,395.773,0.0
4028,395.769,541,0.059,395.314,395.828,0.514
4042,395.828,183,0.67,396.25,396.498,0.248
4046,395.855,325,0.083,395.938,395.938,0.0
4047,395.89,382,0.01,395.9,395.9,0.0
4049,395.94,422,0.037,395.977,395.977,0.0
4048,395.946,573,0.265,396.17,396.211,0.041
4050,395.96,69,0.017,395.977,395.977,0.0
4051,396.01,7,0.154,396.164,396.164,0.0
4052,396.08,150,0.565,396.645,396.645,0.0
4053,396.18,315,0.09,396.27,396.27,0.0
4054,396.275,1,0.391,396.666,396.666,0.0
4036,396.666,132,0.043,395.438,396.709,1.271
4055,396.705,64,0.142,396.847,396.847,0.0
4056,396.805,201,0.041,396.846,396.846,0.0
4057,397.155,455,0.208,397.363,397.363,0.0
4059,400.045,171,0.005,400.05,400.05,0.0
4058,400.045,337,0.123,400.168,400.168,0.0
4060,400.21,551,0.57,400.78,400.78,0.0
4062,400.25,235,0.033,400.283,400.283,0.0
4061,400.25,77,0.432,400.682,400.682,0.0
4063,400.39,527,0.451,400.841,400.841,0.0
4065,400.41,195,0.028,400.438,400.438,0.0
4064,400.41,293,0.015,400.425,400.425,0.0
4066,400.44,131,0.135,400.575,400.575,0.0
4067,400.515,549,2.264,402.779,402.779,0.0
4068,400.52,521,0.066,400.586,400.586,0.0
4069,400.53,91,0.094,400.624,400.624,0.0
4070,400.555,191,0.765,401.32,401.32,0.0
4071,400.65,14,0.374,401.024,401.024,0.0
4072,400.73,100,0.016,400.746,400.746,0.0
4073,400.83,438,0.001,400.831,400.831,0.0
4074,400.86,289,0.139,400.999,400.999,0.0
4075,400.88,345,0.001,400.881,400.881,0.0
4076,400.885,41,0.155,401.04,401.04,0.0
4077,401.575,419,1.369,402.944,402.944,0.0
4078,402.06,541,0.021,402.081,402.081,0.0
4079,402.3,436,0.363,402.663,402.663,0.0
4080,402.655,530,0.472,403.127,403.127,0.0
4081,405.0,394,0.099,405.099,405.099,0.0
4082,405.01,345,0.495,405.505,405.505,0.0
4083,405.04,2,0.011,405.051,405.051,0.0
4084,405.055,340,0.064,405.119,405.119,0.0
4085,405.06,73,1.205,406.265,406.265,0.0
4086,405.065,316,0.066,405.131,405.131,0.0
4087,405.09,220,0.052,405.142,405.142,0.0
4089,405.1,383,0.019,405.119,405.119,0.0
4088,405.1,214,0.337,405.437,405.437,0.0
4090,405.105,230,0.118,405.223,405.223,0.0
4091,405.11,78,0.067,405.177,405.177,0.0
4092,405.13,419,0.0,405.13,405.13,0.0
4093,405.145,11,0.131,405.276,405.276,0.0
4095,405.155,460,0.128,405.283,405.283,0.0
4094,405.155,196,0.187,405.342,405.342,0.0
4096,405.185,592,0.0,405.185,405.185,0.0
4097,405.205,208,0.053,405.258,405.258,0.0
4098,405.23,44,0.787,406.017,406.017,0.0
4099,405.235,382,0.056,405.291,405.291,0.0
4100,405.275,292,0.046,405.321,405.321,0.0
4101,405.275,51,0.101,405.376,405.376,0.0
4102,405.295,503,0.114,405.409,405.409,0.0
4103,405.295,391,0.002,405.297,405.297,0.0
4104,405.315,120,0.04,405.355,405.355,0.0
4105,405.325,470,0.038,405.363,405.363,0.0
4106,405.325,58,0.007,405.332,405.332,0.0
4107,405.355,63,0.198,405.553,405.553,0.0
4108,405.365,583,0.272,405.637,405.637,0.0
4109,405.37,52,0.005,405.375,405.375,0.0
4110,405.42,163,0.019,405.439,405.439,0.0
4111,405.455,12,0.223,405.678,405.678,0.0
4112,405.46,195,0.167,405.627,405.627,0.0
4113,405.565,423,0.034,405.599,405.599,0.0
4114,405.57,534,0.007,405.577,405.577,0.0
4115,405.595,362,0.446,406.041,406.041,0.0
4116,405.595,519,0.043,405.638,405.638,0.0
4117,405.605,279,0.774,406.379,406.379,0.0
4118,405.64,545,0.002,405.642,405.642,0.0
4119,405.655,468,0.339,405.994,405.994,0.0
4120,405.705,330,0.18,405.885,405.885,0.0
4121,405.755,579,0.105,405.86,405.86,0.0
4122,405.805,404,0.0,405.805,405.805,0.0
4123,405.825,416,0.242,406.067,406.067,0.0
4124,405.865,25,0.458,406.323,406.323,0.0
4125,405.91,470,0.173,406.083,406.083,0.0
4126,405.92,372,0.003,405.923,405.923,0.0
4127,405.985,325,0.002,405.987,405.987,0.0
4129,406.105,210,0.014,406.119,406.119,0.0
4130,406.185,48,0.0,406.185,406.185,0.0
4131,406.2,392,1.278,407.478,407.478,0.0
4128,406.265,473,0.332,406.332,406.597,0.265
4132,406.3,457,0.417,406.717,406.717,0.0
4133,406.38,400,0.022,406.402,406.402,0.0
4134,406.385,415,0.055,406.44,406.44,0.0
4135,407.025,465,0.044,407.069,407.069,0.0
4136,410.035,193,0.359,410.394,410.394,0.0
4137,410.045,373,0.024,410.069,410.069,0.0
4139,410.055,470,0.655,410.71,410.71,0.0
4138,410.055,173,0.362,410.417,410.417,0.0
4140,410.065,352,0.709,410.774,410.774,0.0
4142,410.08,452,0.839,410.919,410.919,0.0
4143,410.12,502,0.068,410.188,410.188,0.0
4145,410.165,332,0.003,410.168,410.168,0.0
4146,410.17,172,0.238,410.408,410.408,0.0
4147,410.2,81,0.146,410.346,410.346,0.0
4148,410.205,84,0.056,410.261,410.261,0.0
4149,410.22,14,0.006,410.226,410.226,0.0
4150,410.23,387,0.092,410.322,410.322,0.0
4151,410.275,416,0.206,410.481,410.481,0.0
4152,410.285,535,0.456,410.741,410.741,0.0
4153,410.32,412,0.104,410.424,410.424,0.0
4154,410.34,17,0.005,410.345,410.345,0.0
4156,410.36,204,0.678,411.038,411.038,0.0
4155,410.36,501,0.122,410.482,410.482,0.0
4141,410.394,468,0.061,410.141,410.455,0.314
4144,410.417,157,0.091,410.216,410.508,0.292
4157,410.43,331,0.015,410.445,410.445,0.0
4158,410.445,278,2.243,412.688,412.688,0.0
4159,410.52,222,0.004,410.524,410.524,0.0
4160,410.53,572,0.0,410.53,410.53,0.0
4161,410.55,229,0.158,410.708,410.708,0.0
4162,410.555,525,0.933,411.488,411.488,0.0
4164,410.605,521,0.005,410.61,410.61,0.0
4166,410.645,386,0.156,410.801,410.801,0.0
4167,410.675,131,0.494,411.169,411.169,0.0
4163,410.71,223,0.773,411.328,411.483,0.155
4168,410.815,150,0.046,410.861,410.861,0.0
4169,410.825,323,0.042,410.867,410.867,0.0
4170,410.945,210,0.011,410.956,410.956,0.0
4171,410.965,503,0.01,410.975,410.975,0.0
4172,410.995,178,0.598,411.593,411.593,0.0
4173,411.325,98,0.201,411.526,411.526,0.0
4174,412.28,250,0.018,412.298,412.298,0.0
4165,412.688,65,0.092,410.707,412.78,2.073
4175,413.075,503,0.215,413.29,413.29,0.0
4176,415.025,355,0.381,415.406,415.406,0.0
4177,415.045,100,0.085,415.13,415.13,0.0
4178,415.055,290,0.461,415.516,415.516,0.0
4179,415.07,126,0.091,415.161,415.161,0.0
4180,415.09,483,0.254,415.344,415.344,0.0
4181,415.115,183,0.023,415.138,415.138,0.0
4182,415.155,277,0.032,415.187,415.187,0.0
4183,415.18,459,0.811,415.991,415.991,0.0
4184,415.185,4,0.009,415.194,415.194,0.0
4185,415.19,212,0.021,415.211,415.211,0.0
4186,415.23,232,0.538,415.768,415.768,0.0
4187,415.235,582,0.345,415.58,415.58,0.0
4188,415.26,54,0.02,415.28,415.28,0.0
4189,415.265,487,0.067,415.332,415.332,0.0
4190,415.31,331,0.023,415.333,415.333,0.0
4191,415.36,565,0.392,415.752,415.752,0.0
4192,415.37,600,0.0,415.37,415.37,0.0
4193,415.395,239,1.091,416.486,416.486,0.0
4194,415.42,133,0.229,415.649,415.649,0.0
4195,415.44,215,0.16,415.6,415.6,0.0
4196,415.45,14,0.056,415.506,415.506,0.0
4197,415.5,375,0.058,415.558,415.558,0.0
4198,415.535,360,0.014,415.549,415.549,0.0
4199,415.555,574,0.011,415.566,415.566,0.0
4200,415.58,120,0.147,415.727,415.727,0.0
4201,415.645,177,0.0,415.645,415.645,0.0
4202,415.655,369,0.066,415.721,415.721,0.0
4203,415.66,195,0.167,415.827,415.827,0.0
4204,415.695,312,0.266,415.961,415.961,0.0
4205,415.71,190,0.161,415.871,415.871,0.0
4207,415.805,428,1.663,417.468,417.468,0.0
4206,415.805,362,0.327,416.132,416.132,0.0
4208,416.075,578,0.542,416.617,416.617,0.0
4209,416.195,149,0.009,416.204,416.204,0.0
4210,416.2,241,0.01,416.21,416.21,0.0
4211,416.29,75,0.671,416.961,416.961,0.0
4212,416.405,344,0.186,416.591,416.591,0.0
4213,416.46,515,0.031,416.491,416.491,0.0
4214,416.775,28,0.694,417.469,417.469,0.0
4215,417.41,448,0.044,417.454,417.454,0.0
4216,420.005,392,0.045,420.05,420.05,0.0
4217,420.01,584,0.0,420.01,420.01,0.0
4218,420.02,297,0.857,420.877,420.877,0.0
4219,420.03,264,0.755,420.785,420.785,0.0
4220,420.03,204,0.0,420.03,420.03,0.0
4221,420.045,532,0.009,420.054,420.054,0.0
4222,420.07,89,0.021,420.091,420.091,0.0
4223,420.08,118,0.363,420.443,420.443,0.0
4224,420.085,342,0.005,420.09,420.09,0.0
4225,420.135,538,0.103,420.238,420.238,0.0
4226,420.14,152,0.044,420.184,420.184,0.0
4227,420.16,33,0.001,420.161,420.161,0.0
4228,420.21,534,0.565,420.775,420.775,0.0
4229,420.225,332,0.006,420.231,420.231,0.0
4230,420.23,262,0.328,420.558,420.558,0.0
4231,420.24,207,0.92,421.16,421.16,0.0
4232,420.26,587,0.008,420.268,420.268,0.0
4233,420.27,441,0.359,420.629,420.629,0.0
4234,420.335,193,0.015,420.35,420.35,0.0
4235,420.34,268,0.543,420.883,420.883,0.0
4236,420.345,464,0.008,420.353,420.353,0.0
4237,420.345,257,0.363,420.708,420.708,0.0
4238,420.355,598,0.689,421.044,421.044,0.0
4239,420.37,255,0.017,420.387,420.387,0.0
4240,420.375,438,0.031,420.406,420.406,0.0
4241,420.405,258,0.11,420.515,420.515,0.0
4243,420.42,36,0.009,420.429,420.429,0.0
4242,420.42,306,0.621,421.041,421.041,0.0
4244,420.455,506,0.133,420.588,420.588,0.0
4245,420.465,554,0.0,420.465,420.465,0.0
4246,420.475,568,0.18,420.655,420.655,0.0
4247,420.51,385,0.114,420.624,420.624,0.0
4248,420.515,66,0.095,420.61,420.61,0.0
4249,420.55,491,0.117,420.667,420.667,0.0
4250,420.57,219,0.003,420.573,420.573,0.0
4251,420.629,79,0.096,420.701,420.725,0.024
4253,420.665,449,0.067,420.732,420.732,0.0
4254,420.71,403,0.016,420.726,420.726,0.0
4255,420.76,313,0.019,420.779,420.779,0.0
4257,420.77,388,0.136,420.906,420.906,0.0
4256,420.77,452,0.025,420.795,420.795,0.0
4252,420.785,78,0.002,420.617,420.787,0.17
4258,420.795,257,0.0,420.795,420.795,0.0
4259,420.8,151,0.0,420.8,420.8,0.0
4260,420.88,372,0.104,420.984,420.984,0.0
4261,420.895,188,0.942,421.837,421.837,0.0
4262,420.925,147,0.686,421.611,421.611,0.0
4263,420.96,513,0.0,420.96,420.96,0.0
4264,421.045,45,0.638,421.683,421.683,0.0
4265,421.115,105,0.014,421.129,421.129,0.0
4266,421.13,78,0.463,421.593,421.593,0.0
4267,421.205,448,0.18,421.385,421.385,0.0
4268,421.23,232,0.04,421.27,421.27,0.0
4269,421.345,352,0.018,421.363,421.363,0.0
4270,422.22,118,0.049,422.269,422.269,0.0
4271,425.01,9,0.055,425.065,425.065,0.0
4273,425.025,353,0.045,425.07,425.07,0.0
4272,425.025,567,0.096,425.121,425.121,0.0
4274,425.03,23,0.736,425.766,425.766,0.0
4275,425.035,49,0.226,425.261,425.261,0.0
4276,425.04,10,0.012,425.052,425.052,0.0
4277,425.045,81,0.002,425.047,425.047,0.0
4278,425.07,403,0.007,425.077,425.077,0.0
4282,425.08,490,0.192,425.272,425.272,0.0
4281,425.08,65,0.255,425.335,425.335,0.0
4280,425.08,211,0.385,425.465,425.465,0.0
4283,425.085,164,0.087,425.172,425.172,0.0
4285,425.1,9,0.061,425.161,425.161,0.0
4286,425.105,255,0.027,425.132,425.132,0.0
4284,425.121,29,0.152,425.242,425.273,0.031
4287,425.13,390,0.404,425.534,425.534,0.0
4288,425.13,462,0.383,425.513,425.513,0.0
4289,425.135,145,0.292,425.427,425.427,0.0
4292,425.145,36,0.158,425.303,425.303,0.0
4291,425.145,23,0.04,425.185,425.185,0.0
4290,425.145,429,0.299,425.444,425.444,0.0
4296,425.205,473,0.182,425.387,425.387,0.0
4297,425.225,434,0.107,425.332,425.332,0.0
4298,425.26,59,0.074,425.334,425.334,0.0
4279,425.261,425,0.013,425.083,425.274,0.191
4301,425.285,72,0.0,425.285,425.285,0.0
4302,425.3,19,0.43,425.73,425.73,0.0
4303,425.33,481,0.429,425.759,425.759,0.0
4300,425.335,141,0.054,425.319,425.389,0.07
4304,425.36,122,0.005,425.365,425.365,0.0
4305,425.375,309,0.762,426.137,426.137,0.0
4308,425.435,364,0.048,425.483,425.483,0.0
4310,425.46,456,0.302,425.762,425.762,0.0
4309,425.46,163,0.002,425.462,425.462,0.0
4293,425.465,302,0.068,425.228,425.533,0.305
4311,425.475,214,0.0,425.475,425.475,0.0
4312,425.48,54,0.505,425.985,425.985,0.0
4313,425.495,460,0.37,425.865,425.865,0.0
4314,425.505,234,0.009,425.514,425.514,0.0
4294,425.513,466,0.225,425.415,425.738,0.323
4315,425.58,600,0.007,425.587,425.587,0.0
4317,425.615,282,0.013,425.628,425.628,0.0
4316,425.615,210,0.011,425.626,425.626,0.0
4318,425.63,467,0.237,425.867,425.867,0.0
4319,425.66,209,0.021,425.681,425.681,0.0
4295,425.738,345,0.007,425.212,425.745,0.533
4306,425.745,125,0.122,425.507,425.867,0.36
4321,425.745,180,0.014,425.759,425.759,0.0
4307,425.759,547,0.783,426.203,426.542,0.339
4299,425.762,162,0.25,425.515,426.012,0.497
4320,425.766,349,0.002,425.677,425.768,0.091
4322,425.77,81,1.552,427.322,427.322,0.0
4324,425.855,366,0.028,425.883,425.883,0.0
4323,425.855,169,0.272,426.127,426.127,0.0
4325,425.99,588,0.012,426.002,426.002,0.0
4326,426.165,384,0.791,426.956,426.956,0.0
4327,426.49,68,0.0,426.49,426.49,0.0
4328,426.495,256,0.011,426.506,426.506,0.0
4329,426.66,163,0.306,426.966,426.966,0.0
4330,426.855,460,0.01,426.865,426.865,0.0
4331,426.995,532,0.098,427.093,427.093,0.0
4332,430.015,325,0.145,430.16,430.16,0.0
4333,430.07,104,0.099,430.169,430.169,0.0
4334,430.075,270,0.097,430.172,430.172,0.0
4335,430.085,583,0.111,430.196,430.196,0.0
4336,430.18,180,0.007,430.187,430.187,0.0
4337,430.205,569,0.389,430.594,430.594,0.0
4338,430.21,451,0.141,430.351,430.351,0.0
4339,430.23,437,0.623,430.853,430.853,0.0
4340,430.255,415,0.282,430.537,430.537,0.0
4341,430.27,456,0.558,430.828,430.828,0.0
4343,430.295,107,0.322,430.617,430.617,0.0
4344,430.305,333,0.538,430.843,430.843,0.0
4345,430.345,95,0.021,430.366,430.366,0.0
4342,430.351,219,0.008,430.283,430.359,0.076
4346,430.39,536,0.055,430.445,430.445,0.0
4347,430.48,65,0.027,430.507,430.507,0.0
4348,430.495,385,0.5,430.995,430.995,0.0
4349,430.5,145,0.0,430.5,430.5,0.0
4350,430.59,525,0.055,430.645,430.645,0.0
4351,430.635,448,0.02,430.655,430.655,0.0
4352,430.83,420,0.611,431.441,431.441,0.0
4353,430.96,85,0.079,431.039,431.039,0.0
4354,430.99,96,0.023,431.013,431.013,0.0
4355,430.99,528,0.003,430.993,430.993,0.0
4356,431.175,289,0.081,431.256,431.256,0.0
4357,431.245,183,0.158,431.403,431.403,0.0
4358,431.31,176,0.04,431.35,431.35,0.0
4359,431.335,501,0.769,432.104,432.104,0.0
4360,432.105,225,0.008,432.113,432.113,0.0
4361,432.87,497,0.446,433.316,433.316,0.0
4362,435.005,173,0.043,435.048,435.048,0.0
4363,435.005,300,0.051,435.056,435.056,0.0
4365,435.01,32,0.253,435.263,435.263,0.0
4364,435.01,232,0.019,435.029,435.029,0.0
4366,435.03,96,0.026,435.056,435.056,0.0
4367,435.03,26,0.102,435.132,435.132,0.0
4369,435.055,521,0.45,435.505,435.505,0.0
4368,435.056,457,0.002,435.057,435.058,0.001
