id,timestamp,shard,load,expected_end_time,actual_end_time,delay
3444,350.0,503,0.278,350.278,350.278,0.0
3445,350.005,387,0.02,350.025,350.025,0.0
3446,350.015,137,0.014,350.029,350.029,0.0
3447,350.035,581,0.082,350.117,350.117,0.0
3448,350.06,72,0.28,350.34,350.34,0.0
3449,350.065,180,0.0,350.065,350.065,0.0
3450,350.065,274,1.744,351.809,351.809,0.0
3453,350.08,106,0.015,350.095,350.095,0.0
3452,350.08,25,0.158,350.238,350.238,0.0
3455,350.105,591,0.0,350.105,350.105,0.0
3457,350.12,557,0.12,350.24,350.24,0.0
3458,350.135,531,0.303,350.438,350.438,0.0
3459,350.15,520,0.0,350.15,350.15,0.0
3461,350.17,399,0.076,350.246,350.246,0.0
3462,350.175,452,0.088,350.263,350.263,0.0
3463,350.185,254,0.068,350.253,350.253,0.0
3464,350.19,564,0.006,350.196,350.196,0.0
3465,350.205,522,0.148,350.353,350.353,0.0
3466,350.215,309,0.085,350.3,350.3,0.0
3467,350.22,356,0.01,350.23,350.23,0.0
3468,350.23,248,0.051,350.281,350.281,0.0
3469,350.255,219,0.179,350.434,350.434,0.0
3451,350.278,469,0.456,350.531,350.734,0.203
3471,350.28,200,0.404,350.684,350.684,0.0
3473,350.295,223,0.167,350.462,350.462,0.0
3476,350.325,158,0.199,350.524,350.524,0.0
3478,350.335,254,0.612,350.947,350.947,0.0
3477,350.335,380,1.615,351.95,351.95,0.0
3454,350.34,581,0.192,350.282,350.532,0.25
3479,350.345,73,0.039,350.384,350.384,0.0
3480,350.4,553,0.046,350.446,350.446,0.0
3481,350.43,492,0.086,350.516,350.516,0.0
3456,350.438,407,0.564,350.669,351.002,0.333
3485,350.5,534,0.032,350.532,350.532,0.0
3470,350.532,74,1.129,351.389,351.661,0.272
3488,350.66,514,0.09,350.75,350.75,0.0
3489,350.695,37,0.394,351.089,351.089,0.0
3490,350.725,541,0.009,350.734,350.734,0.0
3460,350.734,579,0.208,350.368,350.942,0.574
3492,350.76,589,0.629,351.389,351.389,0.0
3495,350.92,65,0.96,351.88,351.88,0.0
3496,350.965,358,0.651,351.616,351.616,0.0
3472,351.002,421,0.006,350.291,351.008,0.717
3497,351.07,471,0.285,351.355,351.355,0.0
3498,351.07,495,0.154,351.224,351.224,0.0
3501,351.1,478,0.373,351.473,351.473,0.0
3500,351.1,102,0.015,351.115,351.115,0.0
3502,351.16,79,0.0,351.16,351.16,0.0
3487,351.224,435,0.001,350.616,351.225,0.609
3494,351.225,565,0.515,351.41,351.74,0.33
3504,351.255,199,0.011,351.266,351.266,0.0
3474,351.616,291,0.0,350.3,351.616,1.316
3505,351.655,90,0.242,351.897,351.897,0.0
3506,351.66,14,0.001,351.661,351.661,0.0
3484,351.661,45,0.155,350.65,351.816,1.166
3475,351.661,52,0.061,350.386,351.722,1.336
3491,351.722,531,0.031,350.771,351.753,0.982
3499,351.74,110,0.023,351.103,351.763,0.66
3503,351.763,385,0.716,351.921,352.479,0.558
3483,351.809,424,0.406,350.871,352.215,1.344
3493,351.816,14,1.414,352.264,353.23,0.966
3482,351.897,63,0.43,350.86,352.327,1.467
3486,351.95,122,1.463,352.008,353.413,1.405
3507,355.03,64,0.323,355.353,355.353,0.0
3508,355.125,5,0.166,355.291,355.291,0.0
3509,355.13,92,0.0,355.13,355.13,0.0
3510,355.145,61,0.21,355.355,355.355,0.0
3511,355.145,273,0.232,355.377,355.377,0.0
3512,355.15,506,0.045,355.195,355.195,0.0
3513,355.17,59,0.006,355.176,355.176,0.0
3514,355.21,176,0.008,355.218,355.218,0.0
3515,355.26,137,0.002,355.262,355.262,0.0
3516,355.31,115,0.028,355.338,355.338,0.0
3517,355.315,304,0.032,355.347,355.347,0.0
3519,355.325,487,0.006,355.331,355.331,0.0
3518,355.355,392,1.093,356.413,356.448,0.035
3520,355.435,68,0.07,355.505,355.505,0.0
3521,355.51,330,0.03,355.54,355.54,0.0
3522,355.535,515,0.079,355.614,355.614,0.0
3523,355.685,600,0.214,355.899,355.899,0.0
3524,355.715,279,0.003,355.718,355.718,0.0
3525,355.855,76,0.222,356.077,356.077,0.0
3527,355.965,590,0.022,355.987,355.987,0.0
3526,355.965,105,0.064,356.029,356.029,0.0
3528,356.005,573,0.465,356.47,356.47,0.0
3529,356.395,377,0.035,356.43,356.43,0.0
3530,356.67,400,0.151,356.821,356.821,0.0
3531,357.015,572,0.05,357.065,357.065,0.0
3532,357.245,373,0.009,357.254,357.254,0.0
3533,357.28,127,0.004,357.284,357.284,0.0
